Query,Rank,Candidate,ALIKED_Score
IMG-20250626-WA0011_BELLY.jpg,8,IMG-20250607-WA0006_BELLY.jpg,0.05001266673207283
IMG-20250626-WA0011_BELLY.jpg,9,A08_12_15_W_roh_BELLY.jpg,0.04950660094618797
IMG-20250626-WA0011_BELLY.jpg,10,A03_12_03_M_roh_BELLY.jpg,0.047966405749320984
IMG-20250626-WA0011_BELLY.jpg,11,A08_18_04_W_roh_BELLY.jpg,0.04753948003053665
IMG-20250626-WA0011_BELLY.jpg,12,A05_21_01_W_roh_BELLY.jpg,0.04651753604412079
IMG-20250626-WA0011_BELLY.jpg,13,A08_06_05_SA_roh_BELLY.jpg,0.04564952477812767
IMG-20250626-WA0011_BELLY.jpg,14,A02_06_06_M_roh_BELLY.jpg,0.04549938440322876
IMG-20250626-WA0011_BELLY.jpg,15,A08_12_13_W_roh_BELLY.jpg,0.04527197778224945
IMG-20250626-WA0011_BELLY.jpg,16,A02_08_05_M_roh_BELLY.jpg,0.0450223907828331
IMG-20250626-WA0011_BELLY.jpg,17,A04_06_02_M_roh_BELLY.jpg,0.04397348687052727
IMG-20250626-WA0011_BELLY.jpg,18,A08_12_05_W_roh_BELLY.jpg,0.04341801628470421
IMG-20250626-WA0011_BELLY.jpg,19,A08_15_06_W_roh_BELLY.jpg,0.04264572635293007
IMG-20250626-WA0011_BELLY.jpg,20,IMG-20250626-WA0004_BELLY.jpg,0.041879624128341675
IMG-20250626-WA0013_BELLY.jpg,1,A08_06_08_W_roh_BELLY.jpg,0.06897434592247009
IMG-20250626-WA0013_BELLY.jpg,2,A08_06_02_SA_roh_BELLY.jpg,0.0542014054954052
IMG-20250626-WA0013_BELLY.jpg,3,IMG-20250626-WA0024_BELLY.jpg,0.050599757581949234
IMG-20250626-WA0013_BELLY.jpg,4,A08_06_05_SA_roh_BELLY.jpg,0.04983523115515709
IMG-20250626-WA0013_BELLY.jpg,5,A04_06_01_M_roh_BELLY.jpg,0.04829386621713638
IMG-20250626-WA0013_BELLY.jpg,6,A05_21_01_W_roh_BELLY.jpg,0.045833755284547806
IMG-20250626-WA0013_BELLY.jpg,7,A04_15_05_W_roh_BELLY.jpg,0.04529693350195885
IMG-20250626-WA0013_BELLY.jpg,8,IMG-20250910-WA0025_BELLY.jpg,0.04400956258177757
IMG-20250626-WA0013_BELLY.jpg,9,A08_12_15_W_roh_BELLY.jpg,0.04374002292752266
IMG-20250626-WA0013_BELLY.jpg,10,A02_06_06_M_roh_BELLY.jpg,0.04340071603655815
IMG-20250626-WA0013_BELLY.jpg,11,A04_12_04_W_roh_BELLY.jpg,0.04286940395832062
IMG-20250626-WA0013_BELLY.jpg,12,AT01_06_03_W_roh_BELLY.jpg,0.042346712201833725
IMG-20250626-WA0013_BELLY.jpg,13,A08_18_04_W_roh_BELLY.jpg,0.04225717484951019
IMG-20250626-WA0013_BELLY.jpg,14,A08_18_20_W_roh_BELLY.jpg,0.04194488376379013
IMG-20250626-WA0013_BELLY.jpg,15,A03_12_03_M_roh_BELLY.jpg,0.041625577956438065
IMG-20250626-WA0013_BELLY.jpg,16,A07_09_02_W_roh_BELLY.jpg,0.041344720870256424
IMG-20250626-WA0013_BELLY.jpg,17,A01_15_03_W_roh_BELLY.jpg,0.04062098264694214
IMG-20250626-WA0013_BELLY.jpg,18,A01_18_14_W_roh_BELLY.jpg,0.0404418520629406
IMG-20250626-WA0013_BELLY.jpg,19,A02_06_03_M_roh_BELLY.jpg,0.04024798423051834
IMG-20250626-WA0013_BELLY.jpg,20,IMG-20250910-WA0027_BELLY.jpg,0.040191441774368286
IMG-20250626-WA0014_BELLY.jpg,1,A05_21_01_W_roh_BELLY.jpg,0.07323035597801208
IMG-20250626-WA0014_BELLY.jpg,2,A08_06_08_W_roh_BELLY.jpg,0.06622545421123505
IMG-20250626-WA0014_BELLY.jpg,3,A08_06_02_SA_roh_BELLY.jpg,0.0588209442794323
IMG-20250626-WA0014_BELLY.jpg,4,A02_06_03_M_roh_BELLY.jpg,0.054568879306316376
IMG-20250626-WA0014_BELLY.jpg,5,AT01_06_03_W_roh_BELLY.jpg,0.05278630927205086
IMG-20250626-WA0014_BELLY.jpg,6,A04_06_02_M_roh_BELLY.jpg,0.051824018359184265
IMG-20250626-WA0014_BELLY.jpg,7,A04_06_01_M_roh_BELLY.jpg,0.05129789933562279
IMG-20250626-WA0014_BELLY.jpg,8,A08_06_05_SA_roh_BELLY.jpg,0.05069952458143234
IMG-20250626-WA0014_BELLY.jpg,9,A04_12_04_W_roh_BELLY.jpg,0.05044359341263771
IMG-20250626-WA0014_BELLY.jpg,10,A08_12_15_W_roh_BELLY.jpg,0.049159690737724304
IMG-20250626-WA0014_BELLY.jpg,11,A03_12_03_M_roh_BELLY.jpg,0.04757801070809364
IMG-20250626-WA0014_BELLY.jpg,12,A08_12_13_W_roh_BELLY.jpg,0.04730411618947983
IMG-20250626-WA0014_BELLY.jpg,13,A03_12_02_W_roh_BELLY.jpg,0.044718511402606964
IMG-20250626-WA0014_BELLY.jpg,14,A01_06_01_SA_roh_BELLY.jpg,0.04441455751657486
IMG-20250626-WA0014_BELLY.jpg,15,A08_18_17_W_roh_BELLY.jpg,0.04441143944859505
IMG-20250626-WA0014_BELLY.jpg,16,A01_18_14_W_roh_BELLY.jpg,0.04425307363271713
IMG-20250626-WA0014_BELLY.jpg,17,A06_12_04_W_roh_BELLY.jpg,0.044225700199604034
IMG-20250626-WA0014_BELLY.jpg,18,A08_15_03_W_roh_BELLY.jpg,0.043387554585933685
IMG-20250626-WA0014_BELLY.jpg,19,A08_18_19_W_roh_BELLY.jpg,0.04192556440830231
IMG-20250626-WA0014_BELLY.jpg,20,A08_06_10_M_roh_BELLY.jpg,0.0412568673491478
IMG-20250626-WA0015_BELLY.jpg,1,A08_06_08_W_roh_BELLY.jpg,0.0795028954744339
IMG-20250626-WA0015_BELLY.jpg,2,A08_15_03_W_roh_BELLY.jpg,0.06544927507638931
IMG-20250626-WA0015_BELLY.jpg,3,A05_21_01_W_roh_BELLY.jpg,0.05716519057750702
IMG-20250626-WA0015_BELLY.jpg,4,A08_06_10_M_roh_BELLY.jpg,0.05541878566145897
IMG-20250626-WA0015_BELLY.jpg,5,A03_12_03_M_roh_BELLY.jpg,0.055408261716365814
IMG-20250626-WA0015_BELLY.jpg,6,AT01_06_03_W_roh_BELLY.jpg,0.05364261940121651
IMG-20250626-WA0015_BELLY.jpg,7,A04_12_04_W_roh_BELLY.jpg,0.05272809788584709
IMG-20250626-WA0015_BELLY.jpg,8,A08_18_12_W_roh_BELLY.jpg,0.05230202525854111
IMG-20250626-WA0015_BELLY.jpg,9,A08_12_15_W_roh_BELLY.jpg,0.05212754011154175
IMG-20250626-WA0015_BELLY.jpg,10,A02_06_06_M_roh_BELLY.jpg,0.052034858614206314
IMG-20250626-WA0015_BELLY.jpg,11,A08_18_04_W_roh_BELLY.jpg,0.05164878070354462
IMG-20250626-WA0015_BELLY.jpg,12,A08_12_05_W_roh_BELLY.jpg,0.05119332671165466
IMG-20250626-WA0015_BELLY.jpg,13,A08_06_05_SA_roh_BELLY.jpg,0.050492458045482635
IMG-20250626-WA0015_BELLY.jpg,14,A03_18_06_W_roh_BELLY.jpg,0.05041886121034622
IMG-20250626-WA0015_BELLY.jpg,15,A08_15_07_W_roh_BELLY.jpg,0.04982813447713852
IMG-20250626-WA0015_BELLY.jpg,16,A08_06_02_SA_roh_BELLY.jpg,0.04962953180074692
IMG-20250626-WA0015_BELLY.jpg,17,A08_18_08_M_roh_BELLY.jpg,0.049054864794015884
IMG-20250626-WA0015_BELLY.jpg,18,A08_18_06_W_roh_BELLY.jpg,0.04886692762374878
IMG-20250626-WA0015_BELLY.jpg,19,A02_06_03_M_roh_BELLY.jpg,0.0482744425535202
IMG-20250626-WA0015_BELLY.jpg,20,A01_18_14_W_roh_BELLY.jpg,0.04822351038455963
IMG-20250626-WA0016_BELLY.jpg,1,IMG-20250626-WA0020_BELLY.jpg,0.37315133213996887
IMG-20250626-WA0016_BELLY.jpg,2,AT01_06_03_W_roh_BELLY.jpg,0.07020098716020584
IMG-20250626-WA0016_BELLY.jpg,3,A08_06_08_W_roh_BELLY.jpg,0.06691168248653412
IMG-20250626-WA0016_BELLY.jpg,4,A08_18_04_W_roh_BELLY.jpg,0.05492109805345535
IMG-20250626-WA0016_BELLY.jpg,5,A05_21_01_W_roh_BELLY.jpg,0.05395716056227684
IMG-20250626-WA0016_BELLY.jpg,6,A04_12_04_W_roh_BELLY.jpg,0.05180155858397484
IMG-20250626-WA0016_BELLY.jpg,7,A02_06_06_M_roh_BELLY.jpg,0.049994152039289474
IMG-20250626-WA0016_BELLY.jpg,8,A02_06_03_M_roh_BELLY.jpg,0.04898994415998459
IMG-20250626-WA0016_BELLY.jpg,9,A08_12_13_W_roh_BELLY.jpg,0.048216868191957474
IMG-20250626-WA0016_BELLY.jpg,10,A01_18_14_W_roh_BELLY.jpg,0.046800918877124786
IMG-20250626-WA0016_BELLY.jpg,11,A01_06_01_SA_roh_BELLY.jpg,0.044432323426008224
IMG-20250626-WA0016_BELLY.jpg,12,A03_12_02_W_roh_BELLY.jpg,0.04394027590751648
IMG-20250626-WA0016_BELLY.jpg,13,A08_06_05_SA_roh_BELLY.jpg,0.04345700889825821
IMG-20250626-WA0016_BELLY.jpg,14,A04_06_01_M_roh_BELLY.jpg,0.04116896912455559
IMG-20250626-WA0016_BELLY.jpg,15,IMG-20250919-WA0011_BELLY.jpg,0.040824588388204575
IMG-20250626-WA0016_BELLY.jpg,16,A08_15_04_M_roh_BELLY.jpg,0.04050556197762489
IMG-20250626-WA0016_BELLY.jpg,17,IMG_20250807_103916_BELLY.jpg,0.039999838918447495
IMG-20250626-WA0016_BELLY.jpg,18,A08_12_15_W_roh_BELLY.jpg,0.03945235162973404
IMG-20250626-WA0016_BELLY.jpg,19,A03_12_03_M_roh_BELLY.jpg,0.039271801710128784
IMG-20250626-WA0016_BELLY.jpg,20,A01_15_03_W_roh_BELLY.jpg,0.0386003702878952
IMG-20250626-WA0020_BELLY.jpg,1,IMG-20250626-WA0016_BELLY.jpg,0.37315133213996887
IMG-20250626-WA0020_BELLY.jpg,2,A08_06_08_W_roh_BELLY.jpg,0.07017416507005692
IMG-20250626-WA0020_BELLY.jpg,3,IMG-20250626-WA0004_BELLY.jpg,0.06116907298564911
IMG-20250626-WA0020_BELLY.jpg,4,A04_12_04_W_roh_BELLY.jpg,0.06030820682644844
IMG-20250626-WA0020_BELLY.jpg,5,A08_12_15_W_roh_BELLY.jpg,0.05657881498336792
IMG-20250626-WA0020_BELLY.jpg,6,A05_21_01_W_roh_BELLY.jpg,0.05347324162721634
IMG-20250626-WA0020_BELLY.jpg,7,A02_06_06_M_roh_BELLY.jpg,0.051908332854509354
IMG-20250626-WA0020_BELLY.jpg,8,IMG-20250910-WA0025_BELLY.jpg,0.05060551315546036
IMG-20250626-WA0020_BELLY.jpg,9,A04_06_01_M_roh_BELLY.jpg,0.04964187368750572
IMG-20250626-WA0020_BELLY.jpg,10,A08_06_02_SA_roh_BELLY.jpg,0.04837310314178467
IMG-20250626-WA0020_BELLY.jpg,11,A01_18_14_W_roh_BELLY.jpg,0.0476391576230526
IMG-20250626-WA0020_BELLY.jpg,12,IMG-20250910-WA0014_BELLY.jpg,0.045211806893348694
IMG-20250626-WA0020_BELLY.jpg,13,A06_18_04_W_roh_BELLY.jpg,0.04518914222717285
IMG-20250626-WA0020_BELLY.jpg,14,A08_06_05_SA_roh_BELLY.jpg,0.04518018290400505
IMG-20250626-WA0020_BELLY.jpg,15,A05_18_04_W_roh_BELLY.jpg,0.04497683420777321
IMG-20250626-WA0020_BELLY.jpg,16,AT01_06_03_W_roh_BELLY.jpg,0.043630294501781464
IMG-20250626-WA0020_BELLY.jpg,17,A01_15_06_W_roh_BELLY.jpg,0.04300294071435928
IMG-20250626-WA0020_BELLY.jpg,18,IMG-20250910-WA0029_BELLY.jpg,0.042969778180122375
IMG-20250626-WA0020_BELLY.jpg,19,A08_06_10_M_roh_BELLY.jpg,0.042934007942676544
IMG-20250626-WA0020_BELLY.jpg,20,A01_06_01_SA_roh_BELLY.jpg,0.04254072159528732
IMG-20250626-WA0021_BELLY.jpg,1,A08_06_08_W_roh_BELLY.jpg,0.08274120092391968
IMG-20250626-WA0021_BELLY.jpg,2,A04_12_04_W_roh_BELLY.jpg,0.05920115485787392
IMG-20250626-WA0021_BELLY.jpg,3,IMG-20250626-WA0024_BELLY.jpg,0.05751613527536392
IMG-20250626-WA0021_BELLY.jpg,4,A05_21_01_W_roh_BELLY.jpg,0.0565907247364521
IMG-20250626-WA0021_BELLY.jpg,5,A08_06_05_SA_roh_BELLY.jpg,0.05407532677054405
IMG-20250626-WA0021_BELLY.jpg,6,A02_06_06_M_roh_BELLY.jpg,0.05275304988026619
IMG-20250626-WA0021_BELLY.jpg,7,A04_06_02_M_roh_BELLY.jpg,0.05075514689087868
IMG-20250626-WA0021_BELLY.jpg,8,A08_12_15_W_roh_BELLY.jpg,0.049999065697193146
IMG-20250626-WA0021_BELLY.jpg,9,A04_06_01_M_roh_BELLY.jpg,0.04718324914574623
IMG-20250626-WA0021_BELLY.jpg,10,A08_12_05_W_roh_BELLY.jpg,0.04682852700352669
IMG-20250626-WA0021_BELLY.jpg,11,AT01_06_03_W_roh_BELLY.jpg,0.04659150540828705
IMG-20250626-WA0021_BELLY.jpg,12,A08_06_02_SA_roh_BELLY.jpg,0.04497234895825386
IMG-20250626-WA0021_BELLY.jpg,13,A08_06_10_M_roh_BELLY.jpg,0.04361380636692047
IMG-20250626-WA0021_BELLY.jpg,14,A03_12_02_W_roh_BELLY.jpg,0.04332084581255913
IMG-20250626-WA0021_BELLY.jpg,15,A07_18_01_W_roh_BELLY.jpg,0.04311351850628853
IMG-20250626-WA0021_BELLY.jpg,16,A01_06_01_SA_roh_BELLY.jpg,0.041774120181798935
IMG-20250626-WA0021_BELLY.jpg,17,A02_06_03_M_roh_BELLY.jpg,0.04131109640002251
IMG-20250626-WA0021_BELLY.jpg,18,A04_12_02_M_roh_BELLY.jpg,0.0406283475458622
IMG-20250626-WA0021_BELLY.jpg,19,A08_12_13_W_roh_BELLY.jpg,0.04030654579401016
IMG-20250626-WA0021_BELLY.jpg,20,A03_12_03_M_roh_BELLY.jpg,0.03993568196892738
IMG-20250626-WA0022_BELLY.jpg,1,A08_06_08_W_roh_BELLY.jpg,0.0669117420911789
IMG-20250626-WA0022_BELLY.jpg,2,A08_06_05_SA_roh_BELLY.jpg,0.06229386478662491
IMG-20250626-WA0022_BELLY.jpg,3,A04_12_04_W_roh_BELLY.jpg,0.05180142819881439
IMG-20250626-WA0022_BELLY.jpg,4,A08_12_15_W_roh_BELLY.jpg,0.05173395946621895
IMG-20250626-WA0022_BELLY.jpg,5,A01_15_03_W_roh_BELLY.jpg,0.049177151173353195
IMG-20250626-WA0022_BELLY.jpg,6,AT01_06_03_W_roh_BELLY.jpg,0.04611379653215408
IMG-20250626-WA0022_BELLY.jpg,7,A08_18_17_W_roh_BELLY.jpg,0.04539717733860016
IMG-20250626-WA0022_BELLY.jpg,8,A08_15_04_M_roh_BELLY.jpg,0.04489666223526001
IMG-20250626-WA0022_BELLY.jpg,9,A08_18_04_W_roh_BELLY.jpg,0.04364295303821564
IMG-20250626-WA0022_BELLY.jpg,10,A08_15_14_W_roh_BELLY.jpg,0.0433785580098629
IMG-20250626-WA0022_BELLY.jpg,11,A08_06_02_SA_roh_BELLY.jpg,0.04326599836349487
IMG-20250626-WA0022_BELLY.jpg,12,A02_06_03_M_roh_BELLY.jpg,0.043240878731012344
IMG-20250626-WA0022_BELLY.jpg,13,A01_06_01_SA_roh_BELLY.jpg,0.04240371286869049
IMG-20250626-WA0022_BELLY.jpg,14,IMG-20250919-WA0009_BELLY.jpg,0.041905634105205536
IMG-20250626-WA0022_BELLY.jpg,15,A03_12_03_M_roh_BELLY.jpg,0.04162556305527687
IMG-20250626-WA0022_BELLY.jpg,16,A01_15_07_W_roh_BELLY.jpg,0.04138492792844772
IMG-20250626-WA0022_BELLY.jpg,17,A02_06_06_M_roh_BELLY.jpg,0.04135357588529587
IMG-20250626-WA0022_BELLY.jpg,18,A08_18_06_W_roh_BELLY.jpg,0.041263751685619354
IMG-20250626-WA0022_BELLY.jpg,19,AT01_03_02_W_roh_BELLY.jpg,0.04122160002589226
IMG-20250626-WA0022_BELLY.jpg,20,A05_21_01_W_roh_BELLY.jpg,0.04014414921402931
IMG-20250626-WA0024_BELLY.jpg,1,A08_06_08_W_roh_BELLY.jpg,0.07277422398328781
IMG-20250626-WA0024_BELLY.jpg,2,IMG-20250626-WA0021_BELLY.jpg,0.05751613527536392
IMG-20250626-WA0024_BELLY.jpg,3,IMG-20250910-WA0025_BELLY.jpg,0.056556664407253265
IMG-20250626-WA0024_BELLY.jpg,4,IMG-20250626-WA0013_BELLY.jpg,0.050599757581949234
IMG-20250626-WA0024_BELLY.jpg,5,A08_06_02_SA_roh_BELLY.jpg,0.04962923750281334
IMG-20250626-WA0024_BELLY.jpg,6,A08_06_05_SA_roh_BELLY.jpg,0.04884147644042969
IMG-20250626-WA0024_BELLY.jpg,7,A04_12_04_W_roh_BELLY.jpg,0.04840056598186493
IMG-20250626-WA0024_BELLY.jpg,8,AT01_06_03_W_roh_BELLY.jpg,0.04541170597076416
IMG-20250626-WA0024_BELLY.jpg,9,A05_21_01_W_roh_BELLY.jpg,0.04503689333796501
IMG-20250626-WA0024_BELLY.jpg,10,A02_06_03_M_roh_BELLY.jpg,0.044924743473529816
IMG-20250626-WA0024_BELLY.jpg,11,A01_06_01_SA_roh_BELLY.jpg,0.043866027146577835
IMG-20250626-WA0024_BELLY.jpg,12,A08_12_15_W_roh_BELLY.jpg,0.043291620910167694
IMG-20250626-WA0024_BELLY.jpg,13,A02_06_06_M_roh_BELLY.jpg,0.04278494417667389
IMG-20250626-WA0024_BELLY.jpg,14,A08_12_05_W_roh_BELLY.jpg,0.04241796210408211
IMG-20250626-WA0024_BELLY.jpg,15,A01_15_03_W_roh_BELLY.jpg,0.041425395756959915
IMG-20250626-WA0024_BELLY.jpg,16,A08_18_23_W_roh_BELLY.jpg,0.04015848785638809
IMG-20250626-WA0024_BELLY.jpg,17,AT01_03_02_W_roh_BELLY.jpg,0.03979656845331192
IMG-20250626-WA0024_BELLY.jpg,18,A08_15_14_W_roh_BELLY.jpg,0.039627790451049805
IMG-20250626-WA0024_BELLY.jpg,19,A04_06_01_M_roh_BELLY.jpg,0.03953651338815689
IMG-20250626-WA0024_BELLY.jpg,20,A08_06_10_M_roh_BELLY.jpg,0.03897574543952942
IMG-20250626-WA0025_BELLY.jpg,1,A08_06_08_W_roh_BELLY.jpg,0.0837690457701683
IMG-20250626-WA0025_BELLY.jpg,2,A04_12_04_W_roh_BELLY.jpg,0.0685679093003273
IMG-20250626-WA0025_BELLY.jpg,3,A08_12_15_W_roh_BELLY.jpg,0.06243852898478508
IMG-20250626-WA0025_BELLY.jpg,4,A05_21_01_W_roh_BELLY.jpg,0.05953815579414368
IMG-20250626-WA0025_BELLY.jpg,5,A02_06_06_M_roh_BELLY.jpg,0.0571354478597641
IMG-20250626-WA0025_BELLY.jpg,6,A03_12_03_M_roh_BELLY.jpg,0.057130198925733566
IMG-20250626-WA0025_BELLY.jpg,7,A02_06_07_M_roh_BELLY.jpg,0.05440201610326767
IMG-20250626-WA0025_BELLY.jpg,8,A06_18_04_W_roh_BELLY.jpg,0.053396519273519516
IMG-20250626-WA0025_BELLY.jpg,9,A08_06_02_SA_roh_BELLY.jpg,0.05231568589806557
IMG-20250626-WA0025_BELLY.jpg,10,A08_06_10_M_roh_BELLY.jpg,0.05165916308760643
IMG-20250626-WA0025_BELLY.jpg,11,A08_18_04_W_roh_BELLY.jpg,0.050432972609996796
IMG-20250626-WA0025_BELLY.jpg,12,IMG_20250501_132350_BELLY.jpg,0.04954196512699127
IMG-20250626-WA0025_BELLY.jpg,13,A08_18_23_W_roh_BELLY.jpg,0.04915395751595497
IMG-20250626-WA0025_BELLY.jpg,14,A02_06_03_M_roh_BELLY.jpg,0.048628274351358414
IMG-20250626-WA0025_BELLY.jpg,15,A08_15_04_M_roh_BELLY.jpg,0.048256706446409225
IMG-20250626-WA0025_BELLY.jpg,16,IMG-20250910-WA0022_BELLY.jpg,0.047702230513095856
IMG-20250626-WA0025_BELLY.jpg,17,A04_15_06_M_roh_BELLY.jpg,0.04738248884677887
IMG-20250626-WA0025_BELLY.jpg,18,A08_06_05_SA_roh_BELLY.jpg,0.047084201127290726
IMG-20250626-WA0025_BELLY.jpg,19,A08_18_09_M_roh_BELLY.jpg,0.04694763571023941
IMG-20250626-WA0025_BELLY.jpg,20,A08_15_07_W_roh_BELLY.jpg,0.0466904491186142
IMG-20250717-WA0009_BELLY.jpg,1,A08_06_08_W_roh_BELLY.jpg,0.05597037822008133
IMG-20250717-WA0009_BELLY.jpg,2,A04_12_04_W_roh_BELLY.jpg,0.05565913766622543
IMG-20250717-WA0009_BELLY.jpg,3,A05_21_01_W_roh_BELLY.jpg,0.05492242053151131
IMG-20250717-WA0009_BELLY.jpg,4,AT01_06_03_W_roh_BELLY.jpg,0.05364246293902397
IMG-20250717-WA0009_BELLY.jpg,5,A02_06_03_M_roh_BELLY.jpg,0.045863326638936996
IMG-20250717-WA0009_BELLY.jpg,6,A04_06_01_M_roh_BELLY.jpg,0.04581564664840698
IMG-20250717-WA0009_BELLY.jpg,7,A08_12_15_W_roh_BELLY.jpg,0.04517450928688049
IMG-20250717-WA0009_BELLY.jpg,8,A08_06_02_SA_roh_BELLY.jpg,0.04453739523887634
IMG-20250717-WA0009_BELLY.jpg,9,A08_18_04_W_roh_BELLY.jpg,0.04419269785284996
IMG-20250717-WA0009_BELLY.jpg,10,A02_06_06_M_roh_BELLY.jpg,0.043700579553842545
IMG-20250717-WA0009_BELLY.jpg,11,A04_06_02_M_roh_BELLY.jpg,0.04213189333677292
IMG-20250717-WA0009_BELLY.jpg,12,A08_06_05_SA_roh_BELLY.jpg,0.04156016930937767
IMG-20250717-WA0009_BELLY.jpg,13,A01_06_01_SA_roh_BELLY.jpg,0.04055063799023628
IMG-20250717-WA0009_BELLY.jpg,14,A08_12_05_W_roh_BELLY.jpg,0.04004650190472603
IMG-20250717-WA0009_BELLY.jpg,15,A08_18_17_W_roh_BELLY.jpg,0.03930024057626724
IMG-20250717-WA0009_BELLY.jpg,16,A01_15_03_W_roh_BELLY.jpg,0.038237567991018295
IMG-20250717-WA0009_BELLY.jpg,17,A08_15_05_M_roh_BELLY.jpg,0.03785458207130432
IMG-20250717-WA0009_BELLY.jpg,18,A08_12_13_W_roh_BELLY.jpg,0.03758750855922699
IMG-20250717-WA0009_BELLY.jpg,19,A08_06_10_M_roh_BELLY.jpg,0.03733828663825989
IMG-20250717-WA0009_BELLY.jpg,20,A08_18_20_W_roh_BELLY.jpg,0.03698144853115082
IMG-20250717-WA0011_BELLY.jpg,1,A08_06_08_W_roh_BELLY.jpg,0.08483632653951645
IMG-20250717-WA0011_BELLY.jpg,2,A05_21_01_W_roh_BELLY.jpg,0.06669300049543381
IMG-20250717-WA0011_BELLY.jpg,3,A08_06_05_SA_roh_BELLY.jpg,0.05904644727706909
IMG-20250717-WA0011_BELLY.jpg,4,AT01_06_03_W_roh_BELLY.jpg,0.05561801418662071
IMG-20250717-WA0011_BELLY.jpg,5,A08_12_15_W_roh_BELLY.jpg,0.054553717374801636
IMG-20250717-WA0011_BELLY.jpg,6,A02_06_07_M_roh_BELLY.jpg,0.049568235874176025
IMG-20250717-WA0011_BELLY.jpg,7,A02_06_03_M_roh_BELLY.jpg,0.048787523061037064
IMG-20250717-WA0011_BELLY.jpg,8,A08_06_02_SA_roh_BELLY.jpg,0.047876663506031036
IMG-20250717-WA0011_BELLY.jpg,9,A04_06_01_M_roh_BELLY.jpg,0.04456019029021263
IMG-20250717-WA0011_BELLY.jpg,10,A08_18_13_W_roh_BELLY.jpg,0.04359623044729233
IMG-20250717-WA0011_BELLY.jpg,11,A02_06_06_M_roh_BELLY.jpg,0.04327010735869408
IMG-20250717-WA0011_BELLY.jpg,12,A08_12_13_W_roh_BELLY.jpg,0.043182794004678726
IMG-20250717-WA0011_BELLY.jpg,13,A08_18_17_W_roh_BELLY.jpg,0.0426289439201355
IMG-20250717-WA0011_BELLY.jpg,14,A04_12_02_M_roh_BELLY.jpg,0.0421619787812233
IMG-20250717-WA0011_BELLY.jpg,15,A04_12_04_W_roh_BELLY.jpg,0.04181953892111778
IMG-20250717-WA0011_BELLY.jpg,16,A01_06_01_SA_roh_BELLY.jpg,0.04055100306868553
IMG-20250717-WA0011_BELLY.jpg,17,A01_05_03_W_roh_BELLY.jpg,0.04037850350141525
IMG-20250717-WA0011_BELLY.jpg,18,A08_12_05_W_roh_BELLY.jpg,0.040349122136831284
IMG-20250717-WA0011_BELLY.jpg,19,A03_12_02_W_roh_BELLY.jpg,0.03980220854282379
IMG-20250717-WA0011_BELLY.jpg,20,A01_18_14_W_roh_BELLY.jpg,0.03978261351585388
IMG-20250717-WA0012_BELLY.jpg,1,A08_06_08_W_roh_BELLY.jpg,0.08110783249139786
IMG-20250717-WA0012_BELLY.jpg,2,A05_21_01_W_roh_BELLY.jpg,0.07562088221311569
IMG-20250717-WA0012_BELLY.jpg,3,A04_12_04_W_roh_BELLY.jpg,0.06687407940626144
IMG-20250717-WA0012_BELLY.jpg,4,A08_06_05_SA_roh_BELLY.jpg,0.06386807560920715
IMG-20250717-WA0012_BELLY.jpg,5,AT01_06_03_W_roh_BELLY.jpg,0.0628681629896164
IMG-20250717-WA0012_BELLY.jpg,6,A08_06_02_SA_roh_BELLY.jpg,0.06069440022110939
IMG-20250717-WA0012_BELLY.jpg,7,A02_06_03_M_roh_BELLY.jpg,0.06014957278966904
IMG-20250717-WA0012_BELLY.jpg,8,A01_18_14_W_roh_BELLY.jpg,0.057509008795022964
IMG-20250717-WA0012_BELLY.jpg,9,A04_06_02_M_roh_BELLY.jpg,0.056757230311632156
IMG-20250717-WA0012_BELLY.jpg,10,A02_06_06_M_roh_BELLY.jpg,0.052994079887866974
IMG-20250717-WA0012_BELLY.jpg,11,A04_06_01_M_roh_BELLY.jpg,0.051818158477544785
IMG-20250717-WA0012_BELLY.jpg,12,A01_06_01_SA_roh_BELLY.jpg,0.05169210582971573
IMG-20250717-WA0012_BELLY.jpg,13,A08_12_13_W_roh_BELLY.jpg,0.050464268773794174
IMG-20250717-WA0012_BELLY.jpg,14,A08_12_15_W_roh_BELLY.jpg,0.04981902614235878
IMG-20250717-WA0012_BELLY.jpg,15,A08_18_17_W_roh_BELLY.jpg,0.04961433261632919
IMG-20250717-WA0012_BELLY.jpg,16,A03_12_03_M_roh_BELLY.jpg,0.04941743239760399
IMG-20250717-WA0012_BELLY.jpg,17,A08_18_22_W_roh_BELLY.jpg,0.047999732196331024
IMG-20250717-WA0012_BELLY.jpg,18,A08_12_05_W_roh_BELLY.jpg,0.04731322079896927
IMG-20250717-WA0012_BELLY.jpg,19,A08_15_14_W_roh_BELLY.jpg,0.046766240149736404
IMG-20250717-WA0012_BELLY.jpg,20,AT01_03_02_W_roh_BELLY.jpg,0.04569437354803085
IMG-20250717-WA0013_BELLY.jpg,1,A08_06_08_W_roh_BELLY.jpg,0.05858583375811577
IMG-20250717-WA0013_BELLY.jpg,2,A04_12_04_W_roh_BELLY.jpg,0.04908663034439087
IMG-20250717-WA0013_BELLY.jpg,3,A08_12_15_W_roh_BELLY.jpg,0.042433962225914
IMG-20250717-WA0013_BELLY.jpg,4,A02_06_03_M_roh_BELLY.jpg,0.041705936193466187
